gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1929	NZ_CP012202	2329221	2329794	r	0	1	NCBI_PGAP	v4.6
1930	NZ_CP012202	2329856	2331296	r	0	1	NCBI_PGAP	v4.6
1931	NZ_CP012202	2331554	2333084	f	0	1	NCBI_PGAP	v4.6
1932	NZ_CP012202	2333317	2334607	f	0	1	NCBI_PGAP	v4.6
1933	NZ_CP012202	2334649	2338618	r	0	1	NCBI_PGAP	v4.6
1934	NZ_CP012202	2339119	2340307	f	0	1	NCBI_PGAP	v4.6
1935	NZ_CP012202	2340306	2341284	f	0	1	NCBI_PGAP	v4.6
1936	NZ_CP012202	2341300	2343001	f	0	1	NCBI_PGAP	v4.6
1937	NZ_CP012202	2343148	2344027	f	0	1	NCBI_PGAP	v4.6
1938	NZ_CP012202	2344110	2345991	f	0	1	NCBI_PGAP	v4.6
1939	NZ_CP012202	2345983	2346844	f	0	1	NCBI_PGAP	v4.6
1940	NZ_CP012202	2346854	2347379	f	0	1	NCBI_PGAP	v4.6
1941	NZ_CP012202	2347941	2349021	f	0	1	NCBI_PGAP	v4.6
1942	NZ_CP012202	2349393	2350125	f	0	1	NCBI_PGAP	v4.6
1943	NZ_CP012202	2350137	2350593	f	0	1	NCBI_PGAP	v4.6
1944	NZ_CP012202	2350595	2350886	f	0	1	NCBI_PGAP	v4.6
1945	NZ_CP012202	2350902	2351571	f	0	1	NCBI_PGAP	v4.6
1946	NZ_CP012202	2351574	2353617	f	0	1	NCBI_PGAP	v4.6
1947	NZ_CP012202	2353699	2355034	f	0	1	NCBI_PGAP	v4.6
1948	NZ_CP012202	2355106	2356582	f	0	1	NCBI_PGAP	v4.6
1949	NZ_CP012202	2356629	2359239	f	0	1	NCBI_PGAP	v4.6
1950	NZ_CP012202	2359225	2359468	f	0	1	NCBI_PGAP	v4.6
1951	NZ_CP012202	2359801	2361862	f	0	1	NCBI_PGAP	v4.6
1952	NZ_CP012202	2361873	2363241	f	0	1	NCBI_PGAP	v4.6
1953	NZ_CP012202	2363320	2364367	f	0	1	NCBI_PGAP	v4.6
1954	NZ_CP012202	2364382	2366701	f	0	1	NCBI_PGAP	v4.6
1955	NZ_CP012202	2366897	2371736	f	0	1	NCBI_PGAP	v4.6
1956	NZ_CP012202	2371902	2372910	f	0	1	NCBI_PGAP	v4.6
1957	NZ_CP012202	2372977	2375074	f	0	1	NCBI_PGAP	v4.6
1958	NZ_CP012202	2375070	2375304	f	0	1	NCBI_PGAP	v4.6
1959	NZ_CP012202	2375300	2377241	f	0	1	NCBI_PGAP	v4.6
1960	NZ_CP012202	2377253	2379011	f	0	1	NCBI_PGAP	v4.6
1961	NZ_CP012202	2379313	2379490	f	0	1	NCBI_PGAP	v4.6
1962	NZ_CP012202	2379591	2380110	r	0	1	NCBI_PGAP	v4.6
1963	NZ_CP012202	2380318	2380606	f	0	1	NCBI_PGAP	v4.6
1964	NZ_CP012202	2382255	2383563	r	0	1	NCBI_PGAP	v4.6
1965	NZ_CP012202	2383673	2385098	f	0	1	NCBI_PGAP	v4.6
1966	NZ_CP012202	2385101	2386640	f	0	1	NCBI_PGAP	v4.6
1967	NZ_CP012202	2386626	2386773	f	0	1	NCBI_PGAP	v4.6
1968	NZ_CP012202	2386906	2388199	f	0	1	NCBI_PGAP	v4.6
1969	NZ_CP012202	2388319	2389696	r	0	1	NCBI_PGAP	v4.6
1970	NZ_CP012202	2393093	2393444	f	0	1	NCBI_PGAP	v4.6
1971	NZ_CP012202	2393482	2393839	r	0	1	NCBI_PGAP	v4.6
1972	NZ_CP012202	2393964	2394387	r	0	1	NCBI_PGAP	v4.6
1973	NZ_CP012202	2394590	2395067	f	0	1	NCBI_PGAP	v4.6
1974	NZ_CP012202	2395145	2396777	r	0	1	NCBI_PGAP	v4.6
1975	NZ_CP012202	2397116	2398688	f	0	1	NCBI_PGAP	v4.6
1976	NZ_CP012202	2398822	2399299	f	0	1	NCBI_PGAP	v4.6
1977	NZ_CP012202	2399298	2399766	f	0	1	NCBI_PGAP	v4.6
1978	NZ_CP012202	2399892	2400372	r	0	1	NCBI_PGAP	v4.6
1979	NZ_CP012202	2400601	2402035	f	0	1	NCBI_PGAP	v4.6
1980	NZ_CP012202	2402050	2402656	f	0	1	NCBI_PGAP	v4.6
1981	NZ_CP012202	2402657	2402819	f	0	1	NCBI_PGAP	v4.6
1982	NZ_CP012202	2402835	2403789	f	0	1	NCBI_PGAP	v4.6
1983	NZ_CP012202	2404013	2404493	f	0	1	NCBI_PGAP	v4.6
1984	NZ_CP012202	2404492	2406925	f	0	1	NCBI_PGAP	v4.6
1985	NZ_CP012202	2406926	2407157	f	0	1	NCBI_PGAP	v4.6
1986	NZ_CP012202	2407143	2407803	f	0	1	NCBI_PGAP	v4.6
1987	NZ_CP012202	2407848	2408586	f	0	1	NCBI_PGAP	v4.6
1988	NZ_CP012202	2408830	2409754	f	0	1	NCBI_PGAP	v4.6
1989	NZ_CP012202	2409902	2410856	f	0	1	NCBI_PGAP	v4.6
1990	NZ_CP012202	2410856	2411879	f	0	1	NCBI_PGAP	v4.6
1991	NZ_CP012202	2411893	2412541	r	0	1	NCBI_PGAP	v4.6
1992	NZ_CP012202	2412537	2413329	r	0	1	NCBI_PGAP	v4.6
1993	NZ_CP012202	2413321	2414053	r	0	1	NCBI_PGAP	v4.6
1994	NZ_CP012202	2414135	2414762	r	0	1	NCBI_PGAP	v4.6
1995	NZ_CP012202	2414774	2415500	r	0	1	NCBI_PGAP	v4.6
1996	NZ_CP012202	2415582	2416413	r	0	1	NCBI_PGAP	v4.6
1997	NZ_CP012202	2416535	2417033	r	0	1	NCBI_PGAP	v4.6
1998	NZ_CP012202	2417107	2417800	r	0	1	NCBI_PGAP	v4.6
1999	NZ_CP012202	2418434	2419007	r	0	1	NCBI_PGAP	v4.6
2000	NZ_CP012202	2419130	2420948	r	0	1	NCBI_PGAP	v4.6
2001	NZ_CP012202	2420979	2421624	r	0	1	NCBI_PGAP	v4.6
2002	NZ_CP012202	2421804	2422533	r	0	1	NCBI_PGAP	v4.6
2003	NZ_CP012202	2422740	2424204	r	0	1	NCBI_PGAP	v4.6
2004	NZ_CP012202	2426880	2427282	f	0	1	NCBI_PGAP	v4.6
2005	NZ_CP012202	2428106	2428997	r	0	1	NCBI_PGAP	v4.6
2006	NZ_CP012202	2429173	2429623	r	0	1	NCBI_PGAP	v4.6
2007	NZ_CP012202	2429817	2430723	f	0	1	NCBI_PGAP	v4.6
2008	NZ_CP012202	2430905	2432372	r	0	1	NCBI_PGAP	v4.6
2009	NZ_CP012202	2432846	2433512	f	0	1	NCBI_PGAP	v4.6
2010	NZ_CP012202	2433567	2433957	f	0	1	NCBI_PGAP	v4.6
2011	NZ_CP012202	2433956	2434325	f	0	1	NCBI_PGAP	v4.6
2012	NZ_CP012202	2434324	2434669	f	0	1	NCBI_PGAP	v4.6
2013	NZ_CP012202	2434665	2435013	f	0	1	NCBI_PGAP	v4.6
2014	NZ_CP012202	2435283	2435721	f	0	1	NCBI_PGAP	v4.6
2015	NZ_CP012202	2435797	2436511	r	0	1	NCBI_PGAP	v4.6
2016	NZ_CP012202	2436621	2439528	r	0	1	NCBI_PGAP	v4.6
2017	NZ_CP012202	2440036	2441338	r	0	1	NCBI_PGAP	v4.6
2018	NZ_CP012202	2441348	2441732	r	0	1	NCBI_PGAP	v4.6
2019	NZ_CP012202	2441804	2443112	r	0	1	NCBI_PGAP	v4.6
2020	NZ_CP012202	2443098	2443923	r	0	1	NCBI_PGAP	v4.6
2021	NZ_CP012202	2443939	2446735	r	0	1	NCBI_PGAP	v4.6
2022	NZ_CP012202	2447019	2447505	r	0	1	NCBI_PGAP	v4.6
2023	NZ_CP012202	2447690	2448824	f	0	1	NCBI_PGAP	v4.6
2024	NZ_CP012202	2449408	2449930	r	0	1	NCBI_PGAP	v4.6
2025	NZ_CP012202	2451189	2451888	r	0	1	NCBI_PGAP	v4.6
2026	NZ_CP012202	2451894	2453064	r	0	1	NCBI_PGAP	v4.6
2027	NZ_CP012202	2453063	2453321	r	0	1	NCBI_PGAP	v4.6
2028	NZ_CP012202	2453450	2455793	r	0	1	NCBI_PGAP	v4.6
2029	NZ_CP012202	2456037	2457426	r	0	1	NCBI_PGAP	v4.6
2030	NZ_CP012202	2457931	2458219	r	0	1	NCBI_PGAP	v4.6
2031	NZ_CP012202	2458295	2459966	r	0	1	NCBI_PGAP	v4.6
2032	NZ_CP012202	2460084	2460756	r	0	1	NCBI_PGAP	v4.6
2033	NZ_CP012202	2460939	2462223	r	0	1	NCBI_PGAP	v4.6
2034	NZ_CP012202	2462224	2463310	r	0	1	NCBI_PGAP	v4.6
2035	NZ_CP012202	2463455	2466170	r	0	1	NCBI_PGAP	v4.6
2036	NZ_CP012202	2466472	2467177	f	0	1	NCBI_PGAP	v4.6
2037	NZ_CP012202	2467726	2470048	f	0	1	NCBI_PGAP	v4.6
2038	NZ_CP012202	2470170	2471301	f	0	1	NCBI_PGAP	v4.6
2039	NZ_CP012202	2471313	2471586	f	0	1	NCBI_PGAP	v4.6
2040	NZ_CP012202	2471700	2472438	f	0	1	NCBI_PGAP	v4.6
2041	NZ_CP012202	2472520	2472763	r	0	1	NCBI_PGAP	v4.6
2042	NZ_CP012202	2473089	2473401	f	0	1	NCBI_PGAP	v4.6
2043	NZ_CP012202	2473731	2474829	f	0	1	NCBI_PGAP	v4.6
2044	NZ_CP012202	2474866	2477200	r	0	1	NCBI_PGAP	v4.6
2045	NZ_CP012202	2477265	2478450	r	0	1	NCBI_PGAP	v4.6
2046	NZ_CP012202	2478620	2479496	r	0	1	NCBI_PGAP	v4.6
2047	NZ_CP012202	2479683	2480397	r	0	1	NCBI_PGAP	v4.6
2048	NZ_CP012202	2480409	2481513	r	0	1	NCBI_PGAP	v4.6
2049	NZ_CP012202	2481525	2482410	r	0	1	NCBI_PGAP	v4.6
2050	NZ_CP012202	2482588	2483152	f	0	1	NCBI_PGAP	v4.6
2051	NZ_CP012202	2483129	2483594	f	0	1	NCBI_PGAP	v4.6
2052	NZ_CP012202	2483754	2484828	r	0	1	NCBI_PGAP	v4.6
2053	NZ_CP012202	2485172	2486636	f	0	1	NCBI_PGAP	v4.6
2054	NZ_CP012202	2486653	2487166	r	0	1	NCBI_PGAP	v4.6
2055	NZ_CP012202	2487384	2487738	f	0	1	NCBI_PGAP	v4.6
2056	NZ_CP012202	2487737	2488328	f	0	1	NCBI_PGAP	v4.6
2057	NZ_CP012202	2488404	2488827	f	0	1	NCBI_PGAP	v4.6
2058	NZ_CP012202	2488870	2490838	f	0	1	NCBI_PGAP	v4.6
2059	NZ_CP012202	2490969	2491707	r	0	1	NCBI_PGAP	v4.6
2060	NZ_CP012202	2491713	2493165	r	0	1	NCBI_PGAP	v4.6
2061	NZ_CP012202	2493469	2494510	f	0	1	NCBI_PGAP	v4.6
2062	NZ_CP012202	2494506	2495157	f	0	1	NCBI_PGAP	v4.6
2063	NZ_CP012202	2495143	2495878	f	0	1	NCBI_PGAP	v4.6
2064	NZ_CP012202	2496264	2498727	f	0	1	NCBI_PGAP	v4.6
2065	NZ_CP012202	2498710	2499424	f	0	1	NCBI_PGAP	v4.6
2066	NZ_CP012202	2499459	2500095	r	0	1	NCBI_PGAP	v4.6
2067	NZ_CP012202	2500268	2501000	f	0	1	NCBI_PGAP	v4.6
2068	NZ_CP012202	2501053	2502052	f	0	1	NCBI_PGAP	v4.6
2069	NZ_CP012202	2502146	2503019	f	0	1	NCBI_PGAP	v4.6
2070	NZ_CP012202	2503015	2503825	f	0	1	NCBI_PGAP	v4.6
2071	NZ_CP012202	2503837	2505061	f	0	1	NCBI_PGAP	v4.6
2072	NZ_CP012202	2505066	2506821	f	0	1	NCBI_PGAP	v4.6
2073	NZ_CP012202	2506878	2507592	f	0	1	NCBI_PGAP	v4.6
2074	NZ_CP012202	2507730	2508945	f	0	1	NCBI_PGAP	v4.6
2075	NZ_CP012202	2509045	2510419	f	0	1	NCBI_PGAP	v4.6
2076	NZ_CP012202	2510474	2511194	r	0	1	NCBI_PGAP	v4.6
2077	NZ_CP012202	2511242	2512424	r	0	1	NCBI_PGAP	v4.6
2078	NZ_CP012202	2512423	2513260	r	0	1	NCBI_PGAP	v4.6
2079	NZ_CP012202	2513531	2514497	f	0	1	NCBI_PGAP	v4.6
2080	NZ_CP012202	2514742	2515201	f	0	1	NCBI_PGAP	v4.6
2081	NZ_CP012202	2515426	2515813	f	0	1	NCBI_PGAP	v4.6
2082	NZ_CP012202	2516580	2517735	r	0	1	NCBI_PGAP	v4.6
2083	NZ_CP012202	2517869	2518184	f	0	1	NCBI_PGAP	v4.6
2084	NZ_CP012202	2518728	2519142	f	0	1	NCBI_PGAP	v4.6
2085	NZ_CP012202	2519590	2520640	r	0	1	NCBI_PGAP	v4.6
2086	NZ_CP012202	2520841	2521123	f	0	1	NCBI_PGAP	v4.6
2087	NZ_CP012202	2521641	2522058	f	0	1	NCBI_PGAP	v4.6
2088	NZ_CP012202	2522669	2523080	f	0	1	NCBI_PGAP	v4.6
2089	NZ_CP012202	2523197	2523563	f	0	1	NCBI_PGAP	v4.6
2090	NZ_CP012202	2524198	2524651	f	0	1	NCBI_PGAP	v4.6
2091	NZ_CP012202	2524813	2525083	f	0	1	NCBI_PGAP	v4.6
2092	NZ_CP012202	2525475	2526330	f	0	1	NCBI_PGAP	v4.6
2093	NZ_CP012202	2526356	2526725	f	0	1	NCBI_PGAP	v4.6
2094	NZ_CP012202	2526739	2527117	f	0	1	NCBI_PGAP	v4.6
2095	NZ_CP012202	2527106	2527898	f	0	1	NCBI_PGAP	v4.6
2096	NZ_CP012202	2528054	2529812	r	0	1	NCBI_PGAP	v4.6
2097	NZ_CP012202	2529826	2530687	r	0	1	NCBI_PGAP	v4.6
2098	NZ_CP012202	2530702	2531287	f	0	1	NCBI_PGAP	v4.6
2099	NZ_CP012202	2531493	2533989	r	0	1	NCBI_PGAP	v4.6
2100	NZ_CP012202	2534166	2534721	f	0	1	NCBI_PGAP	v4.6
2101	NZ_CP012202	2534891	2535494	r	0	1	NCBI_PGAP	v4.6
2102	NZ_CP012202	2535733	2538199	f	0	1	NCBI_PGAP	v4.6
2103	NZ_CP012202	2538309	2539551	r	0	1	NCBI_PGAP	v4.6
2104	NZ_CP012202	2539648	2540284	r	0	1	NCBI_PGAP	v4.6
2105	NZ_CP012202	2540525	2541308	f	0	1	NCBI_PGAP	v4.6
2106	NZ_CP012202	2541455	2542646	f	0	1	NCBI_PGAP	v4.6
2107	NZ_CP012202	2545204	2545456	f	0	1	NCBI_PGAP	v4.6
2108	NZ_CP012202	2545530	2546727	r	0	1	NCBI_PGAP	v4.6
2109	NZ_CP012202	2546926	2547385	r	0	1	NCBI_PGAP	v4.6
2110	NZ_CP012202	2547410	2548172	r	0	1	NCBI_PGAP	v4.6
2111	NZ_CP012202	2548248	2549016	r	0	1	NCBI_PGAP	v4.6
2112	NZ_CP012202	2549092	2550895	r	0	1	NCBI_PGAP	v4.6
2113	NZ_CP012202	2551037	2552027	f	0	1	NCBI_PGAP	v4.6
2114	NZ_CP012202	2552289	2554536	f	0	1	NCBI_PGAP	v4.6
2115	NZ_CP012202	2554630	2554987	r	0	1	NCBI_PGAP	v4.6
2116	NZ_CP012202	2555139	2557302	r	0	1	NCBI_PGAP	v4.6
2117	NZ_CP012202	2557349	2560484	r	0	1	NCBI_PGAP	v4.6
2118	NZ_CP012202	2560480	2561716	r	0	1	NCBI_PGAP	v4.6
2119	NZ_CP012202	2562096	2562405	f	0	1	NCBI_PGAP	v4.6
2120	NZ_CP012202	2562525	2563452	r	0	1	NCBI_PGAP	v4.6
2121	NZ_CP012202	2563448	2564201	r	0	1	NCBI_PGAP	v4.6
2122	NZ_CP012202	2564572	2566222	f	0	1	NCBI_PGAP	v4.6
2123	NZ_CP012202	2566344	2566743	f	0	1	NCBI_PGAP	v4.6
2124	NZ_CP012202	2566825	2567605	f	0	1	NCBI_PGAP	v4.6
2125	NZ_CP012202	2567729	2567948	f	0	1	NCBI_PGAP	v4.6
2126	NZ_CP012202	2567974	2568499	f	0	1	NCBI_PGAP	v4.6
2127	NZ_CP012202	2568597	2570604	r	0	1	NCBI_PGAP	v4.6
2128	NZ_CP012202	2570919	2571348	f	0	1	NCBI_PGAP	v4.6
2129	NZ_CP012202	2571398	2572265	r	0	1	NCBI_PGAP	v4.6
2130	NZ_CP012202	2572261	2573209	r	0	1	NCBI_PGAP	v4.6
2131	NZ_CP012202	2573205	2573946	r	0	1	NCBI_PGAP	v4.6
2132	NZ_CP012202	2574081	2574819	r	0	1	NCBI_PGAP	v4.6
2133	NZ_CP012202	2574884	2575769	f	0	1	NCBI_PGAP	v4.6
2134	NZ_CP012202	2575853	2576246	f	0	1	NCBI_PGAP	v4.6
2135	NZ_CP012202	2576459	2577593	f	0	1	NCBI_PGAP	v4.6
2136	NZ_CP012202	2577618	2581002	f	0	1	NCBI_PGAP	v4.6
2137	NZ_CP012202	2580998	2584178	f	0	1	NCBI_PGAP	v4.6
2138	NZ_CP012202	2584303	2584648	r	0	1	NCBI_PGAP	v4.6
2139	NZ_CP012202	2585065	2585860	r	0	1	NCBI_PGAP	v4.6
2140	NZ_CP012202	2586132	2587353	f	0	1	NCBI_PGAP	v4.6
2141	NZ_CP012202	2587354	2587954	f	0	1	NCBI_PGAP	v4.6
2142	NZ_CP012202	2588030	2589374	f	0	1	NCBI_PGAP	v4.6
2143	NZ_CP012202	2589526	2590534	f	0	1	NCBI_PGAP	v4.6
2144	NZ_CP012202	2590629	2591289	f	0	1	NCBI_PGAP	v4.6
2145	NZ_CP012202	2591311	2591710	r	0	1	NCBI_PGAP	v4.6
2146	NZ_CP012202	2592038	2592449	f	0	1	NCBI_PGAP	v4.6
2147	NZ_CP012202	2592686	2593340	f	0	1	NCBI_PGAP	v4.6
2148	NZ_CP012202	2593515	2594931	f	0	1	NCBI_PGAP	v4.6
2149	NZ_CP012202	2595010	2595985	r	0	1	NCBI_PGAP	v4.6
2150	NZ_CP012202	2596059	2597118	r	0	1	NCBI_PGAP	v4.6
2151	NZ_CP012202	2597167	2598403	r	0	1	NCBI_PGAP	v4.6
2152	NZ_CP012202	2598414	2599101	r	0	1	NCBI_PGAP	v4.6
2153	NZ_CP012202	2599439	2602070	f	0	1	NCBI_PGAP	v4.6
2154	NZ_CP012202	2602066	2603059	r	0	1	NCBI_PGAP	v4.6
2155	NZ_CP012202	2603086	2603764	r	0	1	NCBI_PGAP	v4.6
2156	NZ_CP012202	2603846	2604662	r	0	1	NCBI_PGAP	v4.6
2157	NZ_CP012202	2604745	2606119	f	0	1	NCBI_PGAP	v4.6
2158	NZ_CP012202	2606121	2607363	r	0	1	NCBI_PGAP	v4.6
2159	NZ_CP012202	2607364	2608060	r	0	1	NCBI_PGAP	v4.6
2160	NZ_CP012202	2608062	2609283	r	0	1	NCBI_PGAP	v4.6
2161	NZ_CP012202	2609264	2609738	r	0	1	NCBI_PGAP	v4.6
2162	NZ_CP012202	2609740	2609989	r	0	1	NCBI_PGAP	v4.6
2163	NZ_CP012202	2610153	2610633	r	0	1	NCBI_PGAP	v4.6
2164	NZ_CP012202	2610629	2611136	r	0	1	NCBI_PGAP	v4.6
2165	NZ_CP012202	2611260	2612031	f	0	1	NCBI_PGAP	v4.6
2166	NZ_CP012202	2612121	2613240	f	0	1	NCBI_PGAP	v4.6
2167	NZ_CP012202	2613442	2614378	r	0	1	NCBI_PGAP	v4.6
2168	NZ_CP012202	2614380	2615391	r	0	1	NCBI_PGAP	v4.6
2169	NZ_CP012202	2615634	2616063	f	0	1	NCBI_PGAP	v4.6
2170	NZ_CP012202	2616059	2616695	r	0	1	NCBI_PGAP	v4.6
2171	NZ_CP012202	2616722	2619170	r	0	1	NCBI_PGAP	v4.6
2172	NZ_CP012202	2619503	2621000	f	0	1	NCBI_PGAP	v4.6
2173	NZ_CP012202	2621003	2621249	f	0	1	NCBI_PGAP	v4.6
2174	NZ_CP012202	2621367	2622597	f	0	1	NCBI_PGAP	v4.6
2175	NZ_CP012202	2622735	2623911	f	0	1	NCBI_PGAP	v4.6
2176	NZ_CP012202	2623985	2625167	r	0	1	NCBI_PGAP	v4.6
2177	NZ_CP012202	2625537	2625801	f	0	1	NCBI_PGAP	v4.6
2178	NZ_CP012202	2626100	2627075	f	0	1	NCBI_PGAP	v4.6
2179	NZ_CP012202	2627200	2628241	f	0	1	NCBI_PGAP	v4.6
2180	NZ_CP012202	2628968	2631809	f	0	1	NCBI_PGAP	v4.6
2181	NZ_CP012202	2631882	2632332	r	0	1	NCBI_PGAP	v4.6
2182	NZ_CP012202	2632517	2633414	f	0	1	NCBI_PGAP	v4.6
2183	NZ_CP012202	2633422	2634772	f	0	1	NCBI_PGAP	v4.6
2184	NZ_CP012202	2634968	2635853	f	0	1	NCBI_PGAP	v4.6
2185	NZ_CP012202	2636110	2637136	r	0	1	NCBI_PGAP	v4.6
2186	NZ_CP012202	2637602	2637821	f	0	1	NCBI_PGAP	v4.6
2187	NZ_CP012202	2637849	2638449	f	0	1	NCBI_PGAP	v4.6
2188	NZ_CP012202	2638465	2638801	r	0	1	NCBI_PGAP	v4.6
2189	NZ_CP012202	2638838	2639219	r	0	1	NCBI_PGAP	v4.6
2190	NZ_CP012202	2639305	2639926	r	0	1	NCBI_PGAP	v4.6
2191	NZ_CP012202	2640185	2641613	f	0	1	NCBI_PGAP	v4.6
2192	NZ_CP012202	2641720	2642128	f	0	1	NCBI_PGAP	v4.6
2193	NZ_CP012202	2642285	2643482	f	0	1	NCBI_PGAP	v4.6
2194	NZ_CP012202	2643526	2645728	r	0	1	NCBI_PGAP	v4.6
2195	NZ_CP012202	2645761	2649712	r	0	1	NCBI_PGAP	v4.6
2196	NZ_CP012202	2649708	2653332	r	0	1	NCBI_PGAP	v4.6
2197	NZ_CP012202	2653967	2654621	f	0	1	NCBI_PGAP	v4.6
2198	NZ_CP012202	2654780	2656460	r	0	1	NCBI_PGAP	v4.6
2199	NZ_CP012202	2656500	2656695	f	0	1	NCBI_PGAP	v4.6
2200	NZ_CP012202	2656681	2660854	r	0	1	NCBI_PGAP	v4.6
2201	NZ_CP012202	2661070	2662459	r	0	1	NCBI_PGAP	v4.6
2202	NZ_CP012202	2662527	2662761	r	0	1	NCBI_PGAP	v4.6
2203	NZ_CP012202	2662884	2663235	r	0	1	NCBI_PGAP	v4.6
2204	NZ_CP012202	2663307	2664138	r	0	1	NCBI_PGAP	v4.6
2205	NZ_CP012202	2664831	2665188	f	0	1	NCBI_PGAP	v4.6
2206	NZ_CP012202	2665380	2666130	f	0	1	NCBI_PGAP	v4.6
2207	NZ_CP012202	2666226	2666538	r	0	1	NCBI_PGAP	v4.6
2208	NZ_CP012202	2666722	2667067	f	0	1	NCBI_PGAP	v4.6
2209	NZ_CP012202	2667129	2668053	f	0	1	NCBI_PGAP	v4.6
2210	NZ_CP012202	2668061	2668667	r	0	1	NCBI_PGAP	v4.6
2211	NZ_CP012202	2669210	2670542	f	0	1	NCBI_PGAP	v4.6
2212	NZ_CP012202	2670558	2670783	f	0	1	NCBI_PGAP	v4.6
2213	NZ_CP012202	2670787	2672302	f	0	1	NCBI_PGAP	v4.6
2214	NZ_CP012202	2672291	2672744	f	0	1	NCBI_PGAP	v4.6
2215	NZ_CP012202	2672832	2674917	f	0	1	NCBI_PGAP	v4.6
2216	NZ_CP012202	2675147	2675477	f	0	1	NCBI_PGAP	v4.6
2217	NZ_CP012202	2675481	2676039	f	0	1	NCBI_PGAP	v4.6
2218	NZ_CP012202	2676091	2676349	f	0	1	NCBI_PGAP	v4.6
2219	NZ_CP012202	2676373	2676952	f	0	1	NCBI_PGAP	v4.6
2220	NZ_CP012202	2677468	2678113	f	0	1	NCBI_PGAP	v4.6
2221	NZ_CP012202	2678229	2678925	f	0	1	NCBI_PGAP	v4.6
2222	NZ_CP012202	2679171	2679348	f	0	1	NCBI_PGAP	v4.6
2223	NZ_CP012202	2679386	2679581	f	0	1	NCBI_PGAP	v4.6
2224	NZ_CP012202	2679664	2679883	r	0	1	NCBI_PGAP	v4.6
2225	NZ_CP012202	2679896	2682839	r	0	1	NCBI_PGAP	v4.6
2226	NZ_CP012202	2682828	2683122	r	0	1	NCBI_PGAP	v4.6
2227	NZ_CP012202	2683122	2683449	r	0	1	NCBI_PGAP	v4.6
2228	NZ_CP012202	2683715	2685374	r	0	1	NCBI_PGAP	v4.6
2229	NZ_CP012202	2685481	2686621	r	0	1	NCBI_PGAP	v4.6
2230	NZ_CP012202	2686789	2688235	r	0	1	NCBI_PGAP	v4.6
2231	NZ_CP012202	2688427	2689312	f	0	1	NCBI_PGAP	v4.6
2232	NZ_CP012202	2689464	2689893	r	0	1	NCBI_PGAP	v4.6
2233	NZ_CP012202	2689992	2691546	r	0	1	NCBI_PGAP	v4.6
2234	NZ_CP012202	2691874	2693962	r	0	1	NCBI_PGAP	v4.6
2235	NZ_CP012202	2694009	2696193	r	0	1	NCBI_PGAP	v4.6
2236	NZ_CP012202	2696351	2698550	r	0	1	NCBI_PGAP	v4.6
2237	NZ_CP012202	2698785	2699781	f	0	1	NCBI_PGAP	v4.6
2238	NZ_CP012202	2699969	2700821	f	0	1	NCBI_PGAP	v4.6
2239	NZ_CP012202	2700943	2701588	r	0	1	NCBI_PGAP	v4.6
2240	NZ_CP012202	2701591	2702545	r	0	1	NCBI_PGAP	v4.6
2241	NZ_CP012202	2702544	2704371	r	0	1	NCBI_PGAP	v4.6
2242	NZ_CP012202	2704380	2705073	r	0	1	NCBI_PGAP	v4.6
2243	NZ_CP012202	2705074	2706568	r	0	1	NCBI_PGAP	v4.6
2244	NZ_CP012202	2706852	2707704	f	0	1	NCBI_PGAP	v4.6
2245	NZ_CP012202	2707942	2709379	f	0	1	NCBI_PGAP	v4.6
2246	NZ_CP012202	2709777	2711325	f	0	1	NCBI_PGAP	v4.6
2247	NZ_CP012202	2711339	2712095	f	0	1	NCBI_PGAP	v4.6
2248	NZ_CP012202	2712174	2713083	f	0	1	NCBI_PGAP	v4.6
2249	NZ_CP012202	2713160	2713538	r	0	1	NCBI_PGAP	v4.6
2250	NZ_CP012202	2714002	2715244	f	0	1	NCBI_PGAP	v4.6
2251	NZ_CP012202	2715260	2716067	f	0	1	NCBI_PGAP	v4.6
2252	NZ_CP012202	2716188	2716788	r	0	1	NCBI_PGAP	v4.6
2253	NZ_CP012202	2717176	2718160	f	0	1	NCBI_PGAP	v4.6
2254	NZ_CP012202	2718177	2718726	r	0	1	NCBI_PGAP	v4.6
2255	NZ_CP012202	2719281	2720265	f	0	1	NCBI_PGAP	v4.6
2256	NZ_CP012202	2720287	2720953	f	0	1	NCBI_PGAP	v4.6
2257	NZ_CP012202	2720980	2721574	f	0	1	NCBI_PGAP	v4.6
2258	NZ_CP012202	2721605	2723348	r	0	1	NCBI_PGAP	v4.6
2259	NZ_CP012202	2723457	2725314	r	0	1	NCBI_PGAP	v4.6
2260	NZ_CP012202	2725765	2726995	r	0	1	NCBI_PGAP	v4.6
2261	NZ_CP012202	2727173	2727932	f	0	1	NCBI_PGAP	v4.6
2262	NZ_CP012202	2727972	2728818	f	0	1	NCBI_PGAP	v4.6
2263	NZ_CP012202	2728848	2729832	f	0	1	NCBI_PGAP	v4.6
2264	NZ_CP012202	2729834	2730320	f	0	1	NCBI_PGAP	v4.6
2265	NZ_CP012202	2730319	2731615	f	0	1	NCBI_PGAP	v4.6
2266	NZ_CP012202	2731761	2732778	f	0	1	NCBI_PGAP	v4.6
2267	NZ_CP012202	2732987	2734478	f	0	1	NCBI_PGAP	v4.6
2268	NZ_CP012202	2734489	2735905	f	0	1	NCBI_PGAP	v4.6
