gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1880	NC_018632	2335978	2336704	r	0	1	NCBI_PGAP	v4.6
1881	NC_018632	2336786	2337617	r	0	1	NCBI_PGAP	v4.6
1882	NC_018632	2337739	2338237	r	0	1	NCBI_PGAP	v4.6
1883	NC_018632	2338311	2339004	r	0	1	NCBI_PGAP	v4.6
1884	NC_018632	2339639	2340212	r	0	1	NCBI_PGAP	v4.6
1885	NC_018632	2340335	2342153	r	0	1	NCBI_PGAP	v4.6
1886	NC_018632	2342184	2342829	r	0	1	NCBI_PGAP	v4.6
1887	NC_018632	2343009	2343738	r	0	1	NCBI_PGAP	v4.6
1888	NC_018632	2343945	2345409	r	0	1	NCBI_PGAP	v4.6
1889	NC_018632	2345546	2347658	r	0	1	NCBI_PGAP	v4.6
1890	NC_018632	2348087	2348489	f	0	1	NCBI_PGAP	v4.6
1891	NC_018632	2348771	2349662	r	0	1	NCBI_PGAP	v4.6
1892	NC_018632	2349838	2350288	r	0	1	NCBI_PGAP	v4.6
1893	NC_018632	2350482	2351388	f	0	1	NCBI_PGAP	v4.6
1894	NC_018632	2351570	2353037	r	0	1	NCBI_PGAP	v4.6
1895	NC_018632	2353511	2354177	f	0	1	NCBI_PGAP	v4.6
1896	NC_018632	2354232	2354622	f	0	1	NCBI_PGAP	v4.6
1897	NC_018632	2354621	2354990	f	0	1	NCBI_PGAP	v4.6
1898	NC_018632	2354989	2355346	f	0	1	NCBI_PGAP	v4.6
1899	NC_018632	2355342	2355690	f	0	1	NCBI_PGAP	v4.6
1900	NC_018632	2355734	2356310	r	0	1	NCBI_PGAP	v4.6
1901	NC_018632	2356888	2357326	f	0	1	NCBI_PGAP	v4.6
1902	NC_018632	2357402	2358116	r	0	1	NCBI_PGAP	v4.6
1903	NC_018632	2358258	2360223	r	0	1	NCBI_PGAP	v4.6
1904	NC_018632	2360287	2363224	r	0	1	NCBI_PGAP	v4.6
1905	NC_018632	2363719	2365021	r	0	1	NCBI_PGAP	v4.6
1906	NC_018632	2365031	2365415	r	0	1	NCBI_PGAP	v4.6
1907	NC_018632	2365487	2366795	r	0	1	NCBI_PGAP	v4.6
1908	NC_018632	2366781	2367606	r	0	1	NCBI_PGAP	v4.6
1909	NC_018632	2367622	2370418	r	0	1	NCBI_PGAP	v4.6
1910	NC_018632	2370702	2371188	r	0	1	NCBI_PGAP	v4.6
1911	NC_018632	2371373	2372507	f	0	1	NCBI_PGAP	v4.6
1912	NC_018632	2372622	2373321	r	0	1	NCBI_PGAP	v4.6
1913	NC_018632	2373327	2374497	r	0	1	NCBI_PGAP	v4.6
1914	NC_018632	2374496	2374754	r	0	1	NCBI_PGAP	v4.6
1915	NC_018632	2374883	2377226	r	0	1	NCBI_PGAP	v4.6
1916	NC_018632	2377432	2377720	r	0	1	NCBI_PGAP	v4.6
1917	NC_018632	2377796	2379467	r	0	1	NCBI_PGAP	v4.6
1918	NC_018632	2379585	2380257	r	0	1	NCBI_PGAP	v4.6
1919	NC_018632	2380440	2381724	r	0	1	NCBI_PGAP	v4.6
1920	NC_018632	2381725	2382811	r	0	1	NCBI_PGAP	v4.6
1921	NC_018632	2382956	2385671	r	0	1	NCBI_PGAP	v4.6
1922	NC_018632	2385973	2386678	f	0	1	NCBI_PGAP	v4.6
1923	NC_018632	2387227	2389549	f	0	1	NCBI_PGAP	v4.6
1924	NC_018632	2389671	2390802	f	0	1	NCBI_PGAP	v4.6
1925	NC_018632	2390814	2391087	f	0	1	NCBI_PGAP	v4.6
1926	NC_018632	2391201	2391939	f	0	1	NCBI_PGAP	v4.6
1927	NC_018632	2392021	2392264	r	0	1	NCBI_PGAP	v4.6
1928	NC_018632	2392590	2392902	f	0	1	NCBI_PGAP	v4.6
1929	NC_018632	2393232	2394330	f	0	1	NCBI_PGAP	v4.6
1930	NC_018632	2396765	2397950	r	0	1	NCBI_PGAP	v4.6
1931	NC_018632	2398120	2398996	r	0	1	NCBI_PGAP	v4.6
1932	NC_018632	2399184	2399898	r	0	1	NCBI_PGAP	v4.6
1933	NC_018632	2399910	2401014	r	0	1	NCBI_PGAP	v4.6
1934	NC_018632	2401026	2401911	r	0	1	NCBI_PGAP	v4.6
1935	NC_018632	2402089	2402653	f	0	1	NCBI_PGAP	v4.6
1936	NC_018632	2402630	2403095	f	0	1	NCBI_PGAP	v4.6
1937	NC_018632	2403256	2404330	r	0	1	NCBI_PGAP	v4.6
1938	NC_018632	2404674	2406138	f	0	1	NCBI_PGAP	v4.6
1939	NC_018632	2406155	2406668	r	0	1	NCBI_PGAP	v4.6
1940	NC_018632	2406886	2407240	f	0	1	NCBI_PGAP	v4.6
1941	NC_018632	2407239	2407830	f	0	1	NCBI_PGAP	v4.6
1942	NC_018632	2407906	2408329	f	0	1	NCBI_PGAP	v4.6
1943	NC_018632	2408372	2410340	f	0	1	NCBI_PGAP	v4.6
1944	NC_018632	2410471	2411209	r	0	1	NCBI_PGAP	v4.6
1945	NC_018632	2411215	2412667	r	0	1	NCBI_PGAP	v4.6
1946	NC_018632	2412971	2414012	f	0	1	NCBI_PGAP	v4.6
1947	NC_018632	2414008	2414659	f	0	1	NCBI_PGAP	v4.6
1948	NC_018632	2414645	2415380	f	0	1	NCBI_PGAP	v4.6
1949	NC_018632	2415766	2418229	f	0	1	NCBI_PGAP	v4.6
1950	NC_018632	2418212	2418926	f	0	1	NCBI_PGAP	v4.6
1951	NC_018632	2418961	2419597	r	0	1	NCBI_PGAP	v4.6
1952	NC_018632	2419770	2420502	f	0	1	NCBI_PGAP	v4.6
1953	NC_018632	2420555	2421554	f	0	1	NCBI_PGAP	v4.6
1954	NC_018632	2421648	2422521	f	0	1	NCBI_PGAP	v4.6
1955	NC_018632	2422517	2423327	f	0	1	NCBI_PGAP	v4.6
1956	NC_018632	2423339	2424563	f	0	1	NCBI_PGAP	v4.6
1957	NC_018632	2424568	2426323	f	0	1	NCBI_PGAP	v4.6
1958	NC_018632	2426380	2427094	f	0	1	NCBI_PGAP	v4.6
1959	NC_018632	2427232	2428447	f	0	1	NCBI_PGAP	v4.6
1960	NC_018632	2428547	2429921	f	0	1	NCBI_PGAP	v4.6
1961	NC_018632	2429976	2430696	r	0	1	NCBI_PGAP	v4.6
1962	NC_018632	2430744	2431926	r	0	1	NCBI_PGAP	v4.6
1963	NC_018632	2431925	2432762	r	0	1	NCBI_PGAP	v4.6
1964	NC_018632	2433033	2433999	f	0	1	NCBI_PGAP	v4.6
1965	NC_018632	2434244	2434703	f	0	1	NCBI_PGAP	v4.6
1966	NC_018632	2435319	2435649	f	0	1	NCBI_PGAP	v4.6
1967	NC_018632	2435846	2436266	f	0	1	NCBI_PGAP	v4.6
1968	NC_018632	2436383	2436764	f	0	1	NCBI_PGAP	v4.6
1969	NC_018632	2436866	2437286	f	0	1	NCBI_PGAP	v4.6
1970	NC_018632	2438666	2439017	f	0	1	NCBI_PGAP	v4.6
1971	NC_018632	2439130	2439541	f	0	1	NCBI_PGAP	v4.6
1972	NC_018632	2439658	2440024	f	0	1	NCBI_PGAP	v4.6
1973	NC_018632	2440659	2441112	f	0	1	NCBI_PGAP	v4.6
1974	NC_018632	2441274	2441544	f	0	1	NCBI_PGAP	v4.6
1975	NC_018632	2441936	2442791	f	0	1	NCBI_PGAP	v4.6
1976	NC_018632	2442817	2443186	f	0	1	NCBI_PGAP	v4.6
1977	NC_018632	2443199	2443577	f	0	1	NCBI_PGAP	v4.6
1978	NC_018632	2443566	2444358	f	0	1	NCBI_PGAP	v4.6
1979	NC_018632	2444515	2446273	r	0	1	NCBI_PGAP	v4.6
1980	NC_018632	2446287	2447148	r	0	1	NCBI_PGAP	v4.6
1981	NC_018632	2447163	2447748	f	0	1	NCBI_PGAP	v4.6
1982	NC_018632	2447952	2450448	r	0	1	NCBI_PGAP	v4.6
1983	NC_018632	2450625	2451180	f	0	1	NCBI_PGAP	v4.6
1984	NC_018632	2451350	2451953	r	0	1	NCBI_PGAP	v4.6
1985	NC_018632	2452192	2454658	f	0	1	NCBI_PGAP	v4.6
1986	NC_018632	2454768	2456010	r	0	1	NCBI_PGAP	v4.6
1987	NC_018632	2456107	2456743	r	0	1	NCBI_PGAP	v4.6
1988	NC_018632	2456984	2457767	f	0	1	NCBI_PGAP	v4.6
1989	NC_018632	2457914	2459105	f	0	1	NCBI_PGAP	v4.6
1990	NC_018632	2459391	2461557	f	0	1	NCBI_PGAP	v4.6
1991	NC_018632	2461661	2461913	f	0	1	NCBI_PGAP	v4.6
1992	NC_018632	2462039	2462498	r	0	1	NCBI_PGAP	v4.6
1993	NC_018632	2462523	2463285	r	0	1	NCBI_PGAP	v4.6
1994	NC_018632	2463361	2464129	r	0	1	NCBI_PGAP	v4.6
1995	NC_018632	2464206	2466009	r	0	1	NCBI_PGAP	v4.6
1996	NC_018632	2466151	2467084	f	0	1	NCBI_PGAP	v4.6
1997	NC_018632	2467346	2469593	f	0	1	NCBI_PGAP	v4.6
1998	NC_018632	2469687	2470044	r	0	1	NCBI_PGAP	v4.6
1999	NC_018632	2470196	2472359	r	0	1	NCBI_PGAP	v4.6
2000	NC_018632	2475536	2476772	r	0	1	NCBI_PGAP	v4.6
2001	NC_018632	2477152	2477461	f	0	1	NCBI_PGAP	v4.6
2002	NC_018632	2477581	2478508	r	0	1	NCBI_PGAP	v4.6
2003	NC_018632	2478504	2479257	r	0	1	NCBI_PGAP	v4.6
2004	NC_018632	2479628	2481278	f	0	1	NCBI_PGAP	v4.6
2005	NC_018632	2481400	2481799	f	0	1	NCBI_PGAP	v4.6
2006	NC_018632	2481881	2482661	f	0	1	NCBI_PGAP	v4.6
2007	NC_018632	2482785	2483004	f	0	1	NCBI_PGAP	v4.6
2008	NC_018632	2483030	2483555	f	0	1	NCBI_PGAP	v4.6
2009	NC_018632	2483653	2485660	r	0	1	NCBI_PGAP	v4.6
2010	NC_018632	2485975	2486404	f	0	1	NCBI_PGAP	v4.6
2011	NC_018632	2486454	2487321	r	0	1	NCBI_PGAP	v4.6
2012	NC_018632	2487317	2488265	r	0	1	NCBI_PGAP	v4.6
2013	NC_018632	2488261	2489002	r	0	1	NCBI_PGAP	v4.6
2014	NC_018632	2489137	2489875	r	0	1	NCBI_PGAP	v4.6
2015	NC_018632	2489940	2490825	f	0	1	NCBI_PGAP	v4.6
2016	NC_018632	2490909	2491302	f	0	1	NCBI_PGAP	v4.6
2017	NC_018632	2491515	2492649	f	0	1	NCBI_PGAP	v4.6
2018	NC_018632	2492674	2496058	f	0	1	NCBI_PGAP	v4.6
2019	NC_018632	2499358	2499703	r	0	1	NCBI_PGAP	v4.6
2020	NC_018632	2500120	2500915	r	0	1	NCBI_PGAP	v4.6
2021	NC_018632	2502407	2503007	f	0	1	NCBI_PGAP	v4.6
2022	NC_018632	2503083	2504427	f	0	1	NCBI_PGAP	v4.6
2023	NC_018632	2504579	2505587	f	0	1	NCBI_PGAP	v4.6
2024	NC_018632	2505684	2506344	f	0	1	NCBI_PGAP	v4.6
2025	NC_018632	2506366	2506765	r	0	1	NCBI_PGAP	v4.6
2026	NC_018632	2507093	2507504	f	0	1	NCBI_PGAP	v4.6
2027	NC_018632	2507741	2508383	f	0	1	NCBI_PGAP	v4.6
2028	NC_018632	2508558	2509974	f	0	1	NCBI_PGAP	v4.6
2029	NC_018632	2510052	2511027	r	0	1	NCBI_PGAP	v4.6
2030	NC_018632	2511101	2512160	r	0	1	NCBI_PGAP	v4.6
2031	NC_018632	2512209	2513445	r	0	1	NCBI_PGAP	v4.6
2032	NC_018632	2513456	2514143	r	0	1	NCBI_PGAP	v4.6
2033	NC_018632	2514481	2517112	f	0	1	NCBI_PGAP	v4.6
2034	NC_018632	2517108	2518101	r	0	1	NCBI_PGAP	v4.6
2035	NC_018632	2518128	2518806	r	0	1	NCBI_PGAP	v4.6
2036	NC_018632	2518888	2519704	r	0	1	NCBI_PGAP	v4.6
2037	NC_018632	2519787	2521161	f	0	1	NCBI_PGAP	v4.6
2038	NC_018632	2521163	2522405	r	0	1	NCBI_PGAP	v4.6
2039	NC_018632	2522406	2523102	r	0	1	NCBI_PGAP	v4.6
2040	NC_018632	2523104	2524355	r	0	1	NCBI_PGAP	v4.6
2041	NC_018632	2524336	2524810	r	0	1	NCBI_PGAP	v4.6
2042	NC_018632	2524812	2525061	r	0	1	NCBI_PGAP	v4.6
2043	NC_018632	2525215	2525695	r	0	1	NCBI_PGAP	v4.6
2044	NC_018632	2525691	2526198	r	0	1	NCBI_PGAP	v4.6
2045	NC_018632	2526322	2527093	f	0	1	NCBI_PGAP	v4.6
2046	NC_018632	2527183	2528302	f	0	1	NCBI_PGAP	v4.6
2047	NC_018632	2528641	2529517	r	0	1	NCBI_PGAP	v4.6
2048	NC_018632	2529650	2530436	r	0	1	NCBI_PGAP	v4.6
2049	NC_018632	2530942	2531200	r	0	1	NCBI_PGAP	v4.6
2050	NC_018632	2531293	2531950	r	0	1	NCBI_PGAP	v4.6
2051	NC_018632	2531965	2534413	r	0	1	NCBI_PGAP	v4.6
2052	NC_018632	2534746	2536243	f	0	1	NCBI_PGAP	v4.6
2053	NC_018632	2536246	2536492	f	0	1	NCBI_PGAP	v4.6
2054	NC_018632	2536609	2537839	f	0	1	NCBI_PGAP	v4.6
2055	NC_018632	2537976	2539152	f	0	1	NCBI_PGAP	v4.6
2056	NC_018632	2539226	2540408	r	0	1	NCBI_PGAP	v4.6
2057	NC_018632	2540778	2541042	f	0	1	NCBI_PGAP	v4.6
2058	NC_018632	2541341	2542316	f	0	1	NCBI_PGAP	v4.6
2059	NC_018632	2542441	2543482	f	0	1	NCBI_PGAP	v4.6
2060	NC_018632	2544209	2547050	f	0	1	NCBI_PGAP	v4.6
2061	NC_018632	2547123	2547573	r	0	1	NCBI_PGAP	v4.6
2062	NC_018632	2547820	2548705	f	0	1	NCBI_PGAP	v4.6
2063	NC_018632	2549002	2549221	f	0	1	NCBI_PGAP	v4.6
2064	NC_018632	2549249	2549849	f	0	1	NCBI_PGAP	v4.6
2065	NC_018632	2549865	2550201	r	0	1	NCBI_PGAP	v4.6
2066	NC_018632	2550238	2550619	r	0	1	NCBI_PGAP	v4.6
2067	NC_018632	2550658	2550997	r	0	1	NCBI_PGAP	v4.6
2068	NC_018632	2551082	2551703	r	0	1	NCBI_PGAP	v4.6
2069	NC_018632	2551962	2553390	f	0	1	NCBI_PGAP	v4.6
2070	NC_018632	2553497	2553905	f	0	1	NCBI_PGAP	v4.6
2071	NC_018632	2553959	2556167	r	0	1	NCBI_PGAP	v4.6
2072	NC_018632	2556200	2560166	r	0	1	NCBI_PGAP	v4.6
2073	NC_018632	2560162	2563795	r	0	1	NCBI_PGAP	v4.6
2074	NC_018632	2564430	2565084	f	0	1	NCBI_PGAP	v4.6
2075	NC_018632	2565243	2566923	r	0	1	NCBI_PGAP	v4.6
2076	NC_018632	2567144	2571317	r	0	1	NCBI_PGAP	v4.6
2077	NC_018632	2571533	2572922	r	0	1	NCBI_PGAP	v4.6
2078	NC_018632	2572990	2573224	r	0	1	NCBI_PGAP	v4.6
2079	NC_018632	2573348	2573699	r	0	1	NCBI_PGAP	v4.6
2080	NC_018632	2573771	2574602	r	0	1	NCBI_PGAP	v4.6
2081	NC_018632	2574728	2574896	r	0	1	NCBI_PGAP	v4.6
2082	NC_018632	2575295	2575652	f	0	1	NCBI_PGAP	v4.6
2083	NC_018632	2575844	2576594	f	0	1	NCBI_PGAP	v4.6
2084	NC_018632	2576690	2577002	r	0	1	NCBI_PGAP	v4.6
2085	NC_018632	2577186	2577537	f	0	1	NCBI_PGAP	v4.6
2086	NC_018632	2577593	2578517	f	0	1	NCBI_PGAP	v4.6
2087	NC_018632	2578525	2579131	r	0	1	NCBI_PGAP	v4.6
2088	NC_018632	2579676	2581008	f	0	1	NCBI_PGAP	v4.6
2089	NC_018632	2581024	2581249	f	0	1	NCBI_PGAP	v4.6
2090	NC_018632	2581253	2582768	f	0	1	NCBI_PGAP	v4.6
2091	NC_018632	2582757	2583210	f	0	1	NCBI_PGAP	v4.6
2092	NC_018632	2583298	2585383	f	0	1	NCBI_PGAP	v4.6
2093	NC_018632	2585613	2585943	f	0	1	NCBI_PGAP	v4.6
2094	NC_018632	2585947	2586505	f	0	1	NCBI_PGAP	v4.6
2095	NC_018632	2586557	2586815	f	0	1	NCBI_PGAP	v4.6
2096	NC_018632	2586839	2587418	f	0	1	NCBI_PGAP	v4.6
2097	NC_018632	2587934	2588579	f	0	1	NCBI_PGAP	v4.6
2098	NC_018632	2588695	2589391	f	0	1	NCBI_PGAP	v4.6
2099	NC_018632	2589637	2589814	f	0	1	NCBI_PGAP	v4.6
2100	NC_018632	2589852	2590047	f	0	1	NCBI_PGAP	v4.6
2101	NC_018632	2590130	2590349	r	0	1	NCBI_PGAP	v4.6
2102	NC_018632	2590362	2593305	r	0	1	NCBI_PGAP	v4.6
2103	NC_018632	2593294	2593588	r	0	1	NCBI_PGAP	v4.6
2104	NC_018632	2593588	2593915	r	0	1	NCBI_PGAP	v4.6
2105	NC_018632	2594181	2595840	r	0	1	NCBI_PGAP	v4.6
2106	NC_018632	2595949	2597089	r	0	1	NCBI_PGAP	v4.6
2107	NC_018632	2597257	2598703	r	0	1	NCBI_PGAP	v4.6
2108	NC_018632	2598894	2599779	f	0	1	NCBI_PGAP	v4.6
2109	NC_018632	2599931	2600360	r	0	1	NCBI_PGAP	v4.6
2110	NC_018632	2600459	2602013	r	0	1	NCBI_PGAP	v4.6
2111	NC_018632	2602341	2604429	r	0	1	NCBI_PGAP	v4.6
2112	NC_018632	2604476	2606660	r	0	1	NCBI_PGAP	v4.6
2113	NC_018632	2606818	2609017	r	0	1	NCBI_PGAP	v4.6
2114	NC_018632	2609252	2610248	f	0	1	NCBI_PGAP	v4.6
2115	NC_018632	2610436	2611288	f	0	1	NCBI_PGAP	v4.6
2116	NC_018632	2611410	2612055	r	0	1	NCBI_PGAP	v4.6
2117	NC_018632	2612058	2613012	r	0	1	NCBI_PGAP	v4.6
2118	NC_018632	2613011	2614838	r	0	1	NCBI_PGAP	v4.6
2119	NC_018632	2614847	2615540	r	0	1	NCBI_PGAP	v4.6
2120	NC_018632	2615541	2617035	r	0	1	NCBI_PGAP	v4.6
2121	NC_018632	2617319	2618171	f	0	1	NCBI_PGAP	v4.6
2122	NC_018632	2618409	2619846	f	0	1	NCBI_PGAP	v4.6
2123	NC_018632	2620041	2620950	f	0	1	NCBI_PGAP	v4.6
2124	NC_018632	2621027	2621405	r	0	1	NCBI_PGAP	v4.6
2125	NC_018632	2621869	2623111	f	0	1	NCBI_PGAP	v4.6
2126	NC_018632	2623127	2623934	f	0	1	NCBI_PGAP	v4.6
2127	NC_018632	2624054	2624654	r	0	1	NCBI_PGAP	v4.6
2128	NC_018632	2625054	2626038	f	0	1	NCBI_PGAP	v4.6
2129	NC_018632	2626055	2626604	r	0	1	NCBI_PGAP	v4.6
2130	NC_018632	2627159	2628143	f	0	1	NCBI_PGAP	v4.6
2131	NC_018632	2628165	2628831	f	0	1	NCBI_PGAP	v4.6
2132	NC_018632	2628858	2629452	f	0	1	NCBI_PGAP	v4.6
2133	NC_018632	2629483	2631226	r	0	1	NCBI_PGAP	v4.6
2134	NC_018632	2631291	2633148	r	0	1	NCBI_PGAP	v4.6
2135	NC_018632	2633599	2634829	r	0	1	NCBI_PGAP	v4.6
2136	NC_018632	2635007	2635766	f	0	1	NCBI_PGAP	v4.6
2137	NC_018632	2635806	2636652	f	0	1	NCBI_PGAP	v4.6
2138	NC_018632	2636682	2637666	f	0	1	NCBI_PGAP	v4.6
2139	NC_018632	2637668	2638154	f	0	1	NCBI_PGAP	v4.6
2140	NC_018632	2638153	2639449	f	0	1	NCBI_PGAP	v4.6
2141	NC_018632	2639595	2640612	f	0	1	NCBI_PGAP	v4.6
2142	NC_018632	2640821	2642312	f	0	1	NCBI_PGAP	v4.6
2143	NC_018632	2642323	2643739	f	0	1	NCBI_PGAP	v4.6
2144	NC_018632	2643741	2645283	f	0	1	NCBI_PGAP	v4.6
2145	NC_018632	2645282	2645921	f	0	1	NCBI_PGAP	v4.6
2146	NC_018632	2645917	2646889	f	0	1	NCBI_PGAP	v4.6
2147	NC_018632	2647033	2647969	r	0	1	NCBI_PGAP	v4.6
2148	NC_018632	2648172	2650872	r	0	1	NCBI_PGAP	v4.6
2149	NC_018632	2651553	2652759	f	0	1	NCBI_PGAP	v4.6
2150	NC_018632	2654270	2655461	f	0	1	NCBI_PGAP	v4.6
2151	NC_018632	2655552	2657676	f	0	1	NCBI_PGAP	v4.6
2152	NC_018632	2657728	2658616	r	0	1	NCBI_PGAP	v4.6
2153	NC_018632	2658731	2659343	r	0	1	NCBI_PGAP	v4.6
2154	NC_018632	2659354	2663365	r	0	1	NCBI_PGAP	v4.6
2155	NC_018632	2663702	2666351	r	0	1	NCBI_PGAP	v4.6
2156	NC_018632	2666577	2668497	r	0	1	NCBI_PGAP	v4.6
2157	NC_018632	2668703	2668955	r	0	1	NCBI_PGAP	v4.6
2158	NC_018632	2669118	2669523	f	0	1	NCBI_PGAP	v4.6
2159	NC_018632	2669633	2670542	r	0	1	NCBI_PGAP	v4.6
2160	NC_018632	2670650	2671517	f	0	1	NCBI_PGAP	v4.6
2161	NC_018632	2671531	2672686	f	0	1	NCBI_PGAP	v4.6
2162	NC_018632	2672751	2673858	f	0	1	NCBI_PGAP	v4.6
2163	NC_018632	2674005	2675889	f	0	1	NCBI_PGAP	v4.6
2164	NC_018632	2676035	2676707	r	0	1	NCBI_PGAP	v4.6
2165	NC_018632	2676936	2678439	f	0	1	NCBI_PGAP	v4.6
2166	NC_018632	2678681	2680211	f	0	1	NCBI_PGAP	v4.6
2167	NC_018632	2680207	2681560	f	0	1	NCBI_PGAP	v4.6
2168	NC_018632	2681704	2682568	f	0	1	NCBI_PGAP	v4.6
2169	NC_018632	2683469	2683961	f	0	1	NCBI_PGAP	v4.6
2170	NC_018632	2683980	2684160	f	0	1	NCBI_PGAP	v4.6
2171	NC_018632	2684499	2684961	r	0	1	NCBI_PGAP	v4.6
2172	NC_018632	2685089	2685986	f	0	1	NCBI_PGAP	v4.6
2173	NC_018632	2685972	2687409	r	0	1	NCBI_PGAP	v4.6
2174	NC_018632	2687533	2688127	r	0	1	NCBI_PGAP	v4.6
2175	NC_018632	2688351	2689458	r	0	1	NCBI_PGAP	v4.6
2176	NC_018632	2689566	2691594	f	0	1	NCBI_PGAP	v4.6
2177	NC_018632	2691936	2692776	f	0	1	NCBI_PGAP	v4.6
2178	NC_018632	2692963	2693821	r	0	1	NCBI_PGAP	v4.6
2179	NC_018632	2693905	2694697	f	0	1	NCBI_PGAP	v4.6
2180	NC_018632	2696505	2697537	f	0	1	NCBI_PGAP	v4.6
2181	NC_018632	2697747	2698083	f	0	1	NCBI_PGAP	v4.6
2182	NC_018632	2698102	2698537	r	0	1	NCBI_PGAP	v4.6
2183	NC_018632	2698750	2700757	f	0	1	NCBI_PGAP	v4.6
2184	NC_018632	2700879	2702262	r	0	1	NCBI_PGAP	v4.6
2185	NC_018632	2702447	2702939	f	0	1	NCBI_PGAP	v4.6
2186	NC_018632	2703078	2703804	f	0	1	NCBI_PGAP	v4.6
2187	NC_018632	2703917	2704532	f	0	1	NCBI_PGAP	v4.6
2188	NC_018632	2704550	2706320	f	0	1	NCBI_PGAP	v4.6
2189	NC_018632	2706378	2707284	r	0	1	NCBI_PGAP	v4.6
2190	NC_018632	2707396	2708152	f	0	1	NCBI_PGAP	v4.6
2191	NC_018632	2708382	2708562	f	0	1	NCBI_PGAP	v4.6
2192	NC_018632	2708935	2710432	f	0	1	NCBI_PGAP	v4.6
2193	NC_018632	2710644	2710947	r	0	1	NCBI_PGAP	v4.6
2194	NC_018632	2711313	2712309	f	0	1	NCBI_PGAP	v4.6
2195	NC_018632	2712373	2713135	r	0	1	NCBI_PGAP	v4.6
2196	NC_018632	2713211	2714225	r	0	1	NCBI_PGAP	v4.6
2197	NC_018632	2714324	2715254	f	0	1	NCBI_PGAP	v4.6
2198	NC_018632	2715802	2717059	r	0	1	NCBI_PGAP	v4.6
2199	NC_018632	2717237	2718854	r	0	1	NCBI_PGAP	v4.6
2200	NC_018632	2719004	2719592	r	0	1	NCBI_PGAP	v4.6
2201	NC_018632	2719774	2720551	f	0	1	NCBI_PGAP	v4.6
2202	NC_018632	2720767	2721367	f	0	1	NCBI_PGAP	v4.6
2203	NC_018632	2721443	2722967	r	0	1	NCBI_PGAP	v4.6
2204	NC_018632	2722981	2723470	r	0	1	NCBI_PGAP	v4.6
2205	NC_018632	2723636	2724257	r	0	1	NCBI_PGAP	v4.6
2206	NC_018632	2724303	2725635	r	0	1	NCBI_PGAP	v4.6
2207	NC_018632	2725634	2726480	r	0	1	NCBI_PGAP	v4.6
2208	NC_018632	2726789	2727581	r	0	1	NCBI_PGAP	v4.6
2209	NC_018632	2727785	2732672	r	0	1	NCBI_PGAP	v4.6
2210	NC_018632	2733192	2734209	r	0	1	NCBI_PGAP	v4.6
2211	NC_018632	2734238	2735441	r	0	1	NCBI_PGAP	v4.6
2212	NC_018632	2735678	2736434	r	0	1	NCBI_PGAP	v4.6
2213	NC_018632	2736610	2737300	f	0	1	NCBI_PGAP	v4.6
2214	NC_018632	2737633	2737864	r	0	1	NCBI_PGAP	v4.6
2215	NC_018632	2738218	2739433	r	0	1	NCBI_PGAP	v4.6
2216	NC_018632	2741514	2742789	f	0	1	NCBI_PGAP	v4.6
2217	NC_018632	2742792	2744853	f	0	1	NCBI_PGAP	v4.6
2218	NC_018632	2744977	2745703	r	0	1	NCBI_PGAP	v4.6
2219	NC_018632	2745713	2746478	r	0	1	NCBI_PGAP	v4.6
2220	NC_018632	2746482	2747148	r	0	1	NCBI_PGAP	v4.6
2221	NC_018632	2747558	2747978	r	0	1	NCBI_PGAP	v4.6
2222	NC_018632	2747974	2748349	r	0	1	NCBI_PGAP	v4.6
2223	NC_018632	2748394	2748832	r	0	1	NCBI_PGAP	v4.6
2224	NC_018632	2748905	2749403	r	0	1	NCBI_PGAP	v4.6
2225	NC_018632	2749493	2749913	f	0	1	NCBI_PGAP	v4.6
2226	NC_018632	2749973	2750462	r	0	1	NCBI_PGAP	v4.6
2227	NC_018632	2750467	2751199	r	0	1	NCBI_PGAP	v4.6
2228	NC_018632	2751318	2752845	f	0	1	NCBI_PGAP	v4.6
2229	NC_018632	2753068	2753752	r	0	1	NCBI_PGAP	v4.6
2230	NC_018632	2753753	2754956	r	0	1	NCBI_PGAP	v4.6
2231	NC_018632	2755037	2755994	r	0	1	NCBI_PGAP	v4.6
2232	NC_018632	2756119	2756644	f	0	1	NCBI_PGAP	v4.6
2233	NC_018632	2756676	2757234	r	0	1	NCBI_PGAP	v4.6
2234	NC_018632	2757319	2758627	r	0	1	NCBI_PGAP	v4.6
2235	NC_018632	2758694	2762816	r	0	1	NCBI_PGAP	v4.6
2236	NC_018632	2763082	2765836	r	0	1	NCBI_PGAP	v4.6
2237	NC_018632	2766040	2766334	r	0	1	NCBI_PGAP	v4.6
2238	NC_018632	2766430	2767594	r	0	1	NCBI_PGAP	v4.6
2239	NC_018632	2767607	2768228	r	0	1	NCBI_PGAP	v4.6
2240	NC_018632	2768484	2769195	f	0	1	NCBI_PGAP	v4.6
2241	NC_018632	2769259	2769709	f	0	1	NCBI_PGAP	v4.6
2242	NC_018632	2769705	2770941	f	0	1	NCBI_PGAP	v4.6
2243	NC_018632	2771004	2771364	r	0	1	NCBI_PGAP	v4.6
2244	NC_018632	2771506	2773549	r	0	1	NCBI_PGAP	v4.6
2245	NC_018632	2773667	2774507	r	0	1	NCBI_PGAP	v4.6
2246	NC_018632	2774644	2775265	f	0	1	NCBI_PGAP	v4.6
