gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1908	NC_018679	2336994	2337243	f	0	1	NCBI_PGAP	v4.6
1909	NC_018679	2337638	2338178	r	0	1	NCBI_PGAP	v4.6
1910	NC_018679	2338781	2339315	r	0	1	NCBI_PGAP	v4.6
1911	NC_018679	2339559	2340885	r	0	1	NCBI_PGAP	v4.6
1912	NC_018679	2341130	2341784	r	0	1	NCBI_PGAP	v4.6
1913	NC_018679	2341783	2342491	r	0	1	NCBI_PGAP	v4.6
1914	NC_018679	2342613	2343498	f	0	1	NCBI_PGAP	v4.6
1915	NC_018679	2343535	2344294	r	0	1	NCBI_PGAP	v4.6
1916	NC_018679	2344389	2345094	r	0	1	NCBI_PGAP	v4.6
1917	NC_018679	2345302	2346277	f	0	1	NCBI_PGAP	v4.6
1918	NC_018679	2346364	2347738	r	0	1	NCBI_PGAP	v4.6
1919	NC_018679	2347891	2348464	r	0	1	NCBI_PGAP	v4.6
1920	NC_018679	2348526	2349966	r	0	1	NCBI_PGAP	v4.6
1921	NC_018679	2350234	2351764	f	0	1	NCBI_PGAP	v4.6
1922	NC_018679	2351998	2353288	f	0	1	NCBI_PGAP	v4.6
1923	NC_018679	2353330	2357305	r	0	1	NCBI_PGAP	v4.6
1924	NC_018679	2357805	2358993	f	0	1	NCBI_PGAP	v4.6
1925	NC_018679	2358992	2359970	f	0	1	NCBI_PGAP	v4.6
1926	NC_018679	2359986	2361687	f	0	1	NCBI_PGAP	v4.6
1927	NC_018679	2361834	2362713	f	0	1	NCBI_PGAP	v4.6
1928	NC_018679	2362796	2364677	f	0	1	NCBI_PGAP	v4.6
1929	NC_018679	2364669	2365530	f	0	1	NCBI_PGAP	v4.6
1930	NC_018679	2365540	2366065	f	0	1	NCBI_PGAP	v4.6
1931	NC_018679	2366625	2367705	f	0	1	NCBI_PGAP	v4.6
1932	NC_018679	2368096	2368828	f	0	1	NCBI_PGAP	v4.6
1933	NC_018679	2368840	2369296	f	0	1	NCBI_PGAP	v4.6
1934	NC_018679	2369298	2369589	f	0	1	NCBI_PGAP	v4.6
1935	NC_018679	2369605	2370274	f	0	1	NCBI_PGAP	v4.6
1936	NC_018679	2370277	2372320	f	0	1	NCBI_PGAP	v4.6
1937	NC_018679	2372402	2373737	f	0	1	NCBI_PGAP	v4.6
1938	NC_018679	2373809	2375285	f	0	1	NCBI_PGAP	v4.6
1939	NC_018679	2375332	2377942	f	0	1	NCBI_PGAP	v4.6
1940	NC_018679	2377928	2378171	f	0	1	NCBI_PGAP	v4.6
1941	NC_018679	2378504	2380565	f	0	1	NCBI_PGAP	v4.6
1942	NC_018679	2380576	2381944	f	0	1	NCBI_PGAP	v4.6
1943	NC_018679	2382023	2383070	f	0	1	NCBI_PGAP	v4.6
1944	NC_018679	2383085	2385404	f	0	1	NCBI_PGAP	v4.6
1945	NC_018679	2385600	2390439	f	0	1	NCBI_PGAP	v4.6
1946	NC_018679	2390605	2391613	f	0	1	NCBI_PGAP	v4.6
1947	NC_018679	2391680	2393777	f	0	1	NCBI_PGAP	v4.6
1948	NC_018679	2393773	2394007	f	0	1	NCBI_PGAP	v4.6
1949	NC_018679	2394003	2395944	f	0	1	NCBI_PGAP	v4.6
1950	NC_018679	2395956	2397714	f	0	1	NCBI_PGAP	v4.6
1951	NC_018679	2398016	2398193	f	0	1	NCBI_PGAP	v4.6
1952	NC_018679	2398294	2398813	r	0	1	NCBI_PGAP	v4.6
1953	NC_018679	2399021	2399309	f	0	1	NCBI_PGAP	v4.6
1954	NC_018679	2403817	2404516	r	0	1	NCBI_PGAP	v4.6
1955	NC_018679	2404561	2405221	r	0	1	NCBI_PGAP	v4.6
1956	NC_018679	2405207	2405438	r	0	1	NCBI_PGAP	v4.6
1957	NC_018679	2405439	2407890	r	0	1	NCBI_PGAP	v4.6
1958	NC_018679	2407889	2408369	r	0	1	NCBI_PGAP	v4.6
1959	NC_018679	2408593	2409547	r	0	1	NCBI_PGAP	v4.6
1960	NC_018679	2409563	2409725	r	0	1	NCBI_PGAP	v4.6
1961	NC_018679	2409726	2410332	r	0	1	NCBI_PGAP	v4.6
1962	NC_018679	2410347	2411781	r	0	1	NCBI_PGAP	v4.6
1963	NC_018679	2412010	2412490	f	0	1	NCBI_PGAP	v4.6
1964	NC_018679	2412615	2413083	r	0	1	NCBI_PGAP	v4.6
1965	NC_018679	2413082	2413559	r	0	1	NCBI_PGAP	v4.6
1966	NC_018679	2413693	2415265	r	0	1	NCBI_PGAP	v4.6
1967	NC_018679	2415604	2417236	f	0	1	NCBI_PGAP	v4.6
1968	NC_018679	2417314	2417791	r	0	1	NCBI_PGAP	v4.6
1969	NC_018679	2417994	2418417	f	0	1	NCBI_PGAP	v4.6
1970	NC_018679	2418542	2418899	f	0	1	NCBI_PGAP	v4.6
1971	NC_018679	2418937	2419288	r	0	1	NCBI_PGAP	v4.6
1972	NC_018679	2419492	2420689	r	0	1	NCBI_PGAP	v4.6
1973	NC_018679	2422079	2422508	r	0	1	NCBI_PGAP	v4.6
1974	NC_018679	2422504	2423032	r	0	1	NCBI_PGAP	v4.6
1975	NC_018679	2423054	2423240	f	0	1	NCBI_PGAP	v4.6
1976	NC_018679	2423463	2424270	r	0	1	NCBI_PGAP	v4.6
1977	NC_018679	2424298	2424520	f	0	1	NCBI_PGAP	v4.6
1978	NC_018679	2424798	2425104	r	0	1	NCBI_PGAP	v4.6
1979	NC_018679	2425293	2425641	r	0	1	NCBI_PGAP	v4.6
1980	NC_018679	2425747	2426524	f	0	1	NCBI_PGAP	v4.6
1981	NC_018679	2426912	2428217	r	0	1	NCBI_PGAP	v4.6
1982	NC_018679	2428323	2428476	r	0	1	NCBI_PGAP	v4.6
1983	NC_018679	2428462	2430001	r	0	1	NCBI_PGAP	v4.6
1984	NC_018679	2430004	2431435	r	0	1	NCBI_PGAP	v4.6
1985	NC_018679	2431743	2434722	f	0	1	NCBI_PGAP	v4.6
1986	NC_018679	2435130	2436054	f	0	1	NCBI_PGAP	v4.6
1987	NC_018679	2436202	2437156	f	0	1	NCBI_PGAP	v4.6
1988	NC_018679	2437156	2438179	f	0	1	NCBI_PGAP	v4.6
1989	NC_018679	2438193	2438841	r	0	1	NCBI_PGAP	v4.6
1990	NC_018679	2438837	2439629	r	0	1	NCBI_PGAP	v4.6
1991	NC_018679	2439621	2440353	r	0	1	NCBI_PGAP	v4.6
1992	NC_018679	2440435	2441062	r	0	1	NCBI_PGAP	v4.6
1993	NC_018679	2441074	2441800	r	0	1	NCBI_PGAP	v4.6
1994	NC_018679	2441881	2442712	r	0	1	NCBI_PGAP	v4.6
1995	NC_018679	2442834	2443332	r	0	1	NCBI_PGAP	v4.6
1996	NC_018679	2443406	2444099	r	0	1	NCBI_PGAP	v4.6
1997	NC_018679	2444733	2445306	r	0	1	NCBI_PGAP	v4.6
1998	NC_018679	2445429	2447247	r	0	1	NCBI_PGAP	v4.6
1999	NC_018679	2447278	2447923	r	0	1	NCBI_PGAP	v4.6
2000	NC_018679	2448103	2448832	r	0	1	NCBI_PGAP	v4.6
2001	NC_018679	2449039	2450503	r	0	1	NCBI_PGAP	v4.6
2002	NC_018679	2450657	2452769	r	0	1	NCBI_PGAP	v4.6
2003	NC_018679	2453778	2454669	r	0	1	NCBI_PGAP	v4.6
2004	NC_018679	2454846	2455296	r	0	1	NCBI_PGAP	v4.6
2005	NC_018679	2455490	2456396	f	0	1	NCBI_PGAP	v4.6
2006	NC_018679	2456578	2458045	r	0	1	NCBI_PGAP	v4.6
2007	NC_018679	2458519	2459185	f	0	1	NCBI_PGAP	v4.6
2008	NC_018679	2459240	2459630	f	0	1	NCBI_PGAP	v4.6
2009	NC_018679	2459629	2459998	f	0	1	NCBI_PGAP	v4.6
2010	NC_018679	2459997	2460342	f	0	1	NCBI_PGAP	v4.6
2011	NC_018679	2460338	2460686	f	0	1	NCBI_PGAP	v4.6
2012	NC_018679	2460730	2461306	r	0	1	NCBI_PGAP	v4.6
2013	NC_018679	2461884	2462322	f	0	1	NCBI_PGAP	v4.6
2014	NC_018679	2462398	2463112	r	0	1	NCBI_PGAP	v4.6
2015	NC_018679	2463258	2465223	r	0	1	NCBI_PGAP	v4.6
2016	NC_018679	2465287	2468221	r	0	1	NCBI_PGAP	v4.6
2017	NC_018679	2468722	2470024	r	0	1	NCBI_PGAP	v4.6
2018	NC_018679	2470034	2470418	r	0	1	NCBI_PGAP	v4.6
2019	NC_018679	2470491	2471799	r	0	1	NCBI_PGAP	v4.6
2020	NC_018679	2471785	2472610	r	0	1	NCBI_PGAP	v4.6
2021	NC_018679	2472626	2475422	r	0	1	NCBI_PGAP	v4.6
2022	NC_018679	2475706	2476192	r	0	1	NCBI_PGAP	v4.6
2023	NC_018679	2476376	2477510	f	0	1	NCBI_PGAP	v4.6
2024	NC_018679	2477626	2478325	r	0	1	NCBI_PGAP	v4.6
2025	NC_018679	2478331	2479501	r	0	1	NCBI_PGAP	v4.6
2026	NC_018679	2479500	2479758	r	0	1	NCBI_PGAP	v4.6
2027	NC_018679	2479887	2482230	r	0	1	NCBI_PGAP	v4.6
2028	NC_018679	2482435	2482723	r	0	1	NCBI_PGAP	v4.6
2029	NC_018679	2482799	2484470	r	0	1	NCBI_PGAP	v4.6
2030	NC_018679	2484588	2485260	r	0	1	NCBI_PGAP	v4.6
2031	NC_018679	2485444	2486728	r	0	1	NCBI_PGAP	v4.6
2032	NC_018679	2486729	2487815	r	0	1	NCBI_PGAP	v4.6
2033	NC_018679	2487960	2490675	r	0	1	NCBI_PGAP	v4.6
2034	NC_018679	2490977	2491682	f	0	1	NCBI_PGAP	v4.6
2035	NC_018679	2492231	2494553	f	0	1	NCBI_PGAP	v4.6
2036	NC_018679	2494675	2495806	f	0	1	NCBI_PGAP	v4.6
2037	NC_018679	2495818	2496091	f	0	1	NCBI_PGAP	v4.6
2038	NC_018679	2496205	2496943	f	0	1	NCBI_PGAP	v4.6
2039	NC_018679	2497025	2497268	r	0	1	NCBI_PGAP	v4.6
2040	NC_018679	2497919	2499017	f	0	1	NCBI_PGAP	v4.6
2041	NC_018679	2499054	2501388	r	0	1	NCBI_PGAP	v4.6
2042	NC_018679	2502023	2502899	r	0	1	NCBI_PGAP	v4.6
2043	NC_018679	2503086	2503800	r	0	1	NCBI_PGAP	v4.6
2044	NC_018679	2503812	2504916	r	0	1	NCBI_PGAP	v4.6
2045	NC_018679	2504928	2505813	r	0	1	NCBI_PGAP	v4.6
2046	NC_018679	2505991	2506555	f	0	1	NCBI_PGAP	v4.6
2047	NC_018679	2506532	2506997	f	0	1	NCBI_PGAP	v4.6
2048	NC_018679	2507157	2508231	r	0	1	NCBI_PGAP	v4.6
2049	NC_018679	2508574	2510038	f	0	1	NCBI_PGAP	v4.6
2050	NC_018679	2510055	2510568	r	0	1	NCBI_PGAP	v4.6
2051	NC_018679	2510786	2511140	f	0	1	NCBI_PGAP	v4.6
2052	NC_018679	2511139	2511730	f	0	1	NCBI_PGAP	v4.6
2053	NC_018679	2511806	2512229	f	0	1	NCBI_PGAP	v4.6
2054	NC_018679	2512272	2514240	f	0	1	NCBI_PGAP	v4.6
2055	NC_018679	2514344	2515082	r	0	1	NCBI_PGAP	v4.6
2056	NC_018679	2515088	2516540	r	0	1	NCBI_PGAP	v4.6
2057	NC_018679	2516844	2517885	f	0	1	NCBI_PGAP	v4.6
2058	NC_018679	2517881	2518532	f	0	1	NCBI_PGAP	v4.6
2059	NC_018679	2518518	2519253	f	0	1	NCBI_PGAP	v4.6
2060	NC_018679	2519639	2522102	f	0	1	NCBI_PGAP	v4.6
2061	NC_018679	2522085	2522799	f	0	1	NCBI_PGAP	v4.6
2062	NC_018679	2522834	2523470	r	0	1	NCBI_PGAP	v4.6
2063	NC_018679	2523643	2524375	f	0	1	NCBI_PGAP	v4.6
2064	NC_018679	2524428	2525427	f	0	1	NCBI_PGAP	v4.6
2065	NC_018679	2525521	2526394	f	0	1	NCBI_PGAP	v4.6
2066	NC_018679	2526390	2527200	f	0	1	NCBI_PGAP	v4.6
2067	NC_018679	2527212	2528436	f	0	1	NCBI_PGAP	v4.6
2068	NC_018679	2528441	2530196	f	0	1	NCBI_PGAP	v4.6
2069	NC_018679	2530253	2530967	f	0	1	NCBI_PGAP	v4.6
2070	NC_018679	2531105	2532320	f	0	1	NCBI_PGAP	v4.6
2071	NC_018679	2532420	2533794	f	0	1	NCBI_PGAP	v4.6
2072	NC_018679	2533816	2534536	r	0	1	NCBI_PGAP	v4.6
2073	NC_018679	2534584	2535766	r	0	1	NCBI_PGAP	v4.6
2074	NC_018679	2535765	2536602	r	0	1	NCBI_PGAP	v4.6
2075	NC_018679	2536873	2537839	f	0	1	NCBI_PGAP	v4.6
2076	NC_018679	2538083	2538542	f	0	1	NCBI_PGAP	v4.6
2077	NC_018679	2538770	2539091	f	0	1	NCBI_PGAP	v4.6
2078	NC_018679	2539243	2539609	f	0	1	NCBI_PGAP	v4.6
2079	NC_018679	2540160	2540484	f	0	1	NCBI_PGAP	v4.6
2080	NC_018679	2540613	2540916	f	0	1	NCBI_PGAP	v4.6
2081	NC_018679	2541559	2541814	f	0	1	NCBI_PGAP	v4.6
2082	NC_018679	2541985	2542564	f	0	1	NCBI_PGAP	v4.6
2083	NC_018679	2542640	2543000	f	0	1	NCBI_PGAP	v4.6
2084	NC_018679	2543121	2543556	f	0	1	NCBI_PGAP	v4.6
2085	NC_018679	2543665	2544088	f	0	1	NCBI_PGAP	v4.6
2086	NC_018679	2544555	2544924	f	0	1	NCBI_PGAP	v4.6
2087	NC_018679	2545030	2545252	r	0	1	NCBI_PGAP	v4.6
2088	NC_018679	2545253	2545676	r	0	1	NCBI_PGAP	v4.6
2089	NC_018679	2547070	2547499	f	0	1	NCBI_PGAP	v4.6
2090	NC_018679	2547696	2547885	f	0	1	NCBI_PGAP	v4.6
2091	NC_018679	2548792	2549131	f	0	1	NCBI_PGAP	v4.6
2092	NC_018679	2549263	2549848	f	0	1	NCBI_PGAP	v4.6
2093	NC_018679	2550336	2550537	f	0	1	NCBI_PGAP	v4.6
2094	NC_018679	2550611	2550965	f	0	1	NCBI_PGAP	v4.6
2095	NC_018679	2551066	2551477	f	0	1	NCBI_PGAP	v4.6
2096	NC_018679	2551598	2552213	f	0	1	NCBI_PGAP	v4.6
2097	NC_018679	2552385	2552622	f	0	1	NCBI_PGAP	v4.6
2098	NC_018679	2552738	2553098	f	0	1	NCBI_PGAP	v4.6
2099	NC_018679	2553257	2553845	f	0	1	NCBI_PGAP	v4.6
2100	NC_018679	2554228	2554540	f	0	1	NCBI_PGAP	v4.6
2101	NC_018679	2554681	2555041	f	0	1	NCBI_PGAP	v4.6
2102	NC_018679	2555225	2555495	f	0	1	NCBI_PGAP	v4.6
2103	NC_018679	2555592	2555907	f	0	1	NCBI_PGAP	v4.6
2104	NC_018679	2556208	2556661	f	0	1	NCBI_PGAP	v4.6
2105	NC_018679	2557061	2557916	f	0	1	NCBI_PGAP	v4.6
2106	NC_018679	2557942	2558311	f	0	1	NCBI_PGAP	v4.6
2107	NC_018679	2558325	2558703	f	0	1	NCBI_PGAP	v4.6
2108	NC_018679	2558692	2559484	f	0	1	NCBI_PGAP	v4.6
2109	NC_018679	2559640	2561398	r	0	1	NCBI_PGAP	v4.6
2110	NC_018679	2561412	2562273	r	0	1	NCBI_PGAP	v4.6
2111	NC_018679	2562288	2562873	f	0	1	NCBI_PGAP	v4.6
2112	NC_018679	2563066	2565562	r	0	1	NCBI_PGAP	v4.6
2113	NC_018679	2565739	2566294	f	0	1	NCBI_PGAP	v4.6
2114	NC_018679	2566464	2567067	r	0	1	NCBI_PGAP	v4.6
2115	NC_018679	2567306	2569772	f	0	1	NCBI_PGAP	v4.6
2116	NC_018679	2569882	2571124	r	0	1	NCBI_PGAP	v4.6
2117	NC_018679	2571221	2571857	r	0	1	NCBI_PGAP	v4.6
2118	NC_018679	2572098	2572881	f	0	1	NCBI_PGAP	v4.6
2119	NC_018679	2573028	2574219	f	0	1	NCBI_PGAP	v4.6
2120	NC_018679	2574505	2576671	f	0	1	NCBI_PGAP	v4.6
2121	NC_018679	2576757	2577009	f	0	1	NCBI_PGAP	v4.6
2122	NC_018679	2577135	2577594	r	0	1	NCBI_PGAP	v4.6
2123	NC_018679	2577619	2578381	r	0	1	NCBI_PGAP	v4.6
2124	NC_018679	2578457	2579225	r	0	1	NCBI_PGAP	v4.6
2125	NC_018679	2579301	2581104	r	0	1	NCBI_PGAP	v4.6
2126	NC_018679	2581246	2582236	f	0	1	NCBI_PGAP	v4.6
2127	NC_018679	2582498	2584745	f	0	1	NCBI_PGAP	v4.6
2128	NC_018679	2585348	2587511	r	0	1	NCBI_PGAP	v4.6
2129	NC_018679	2587558	2590693	r	0	1	NCBI_PGAP	v4.6
2130	NC_018679	2590689	2591925	r	0	1	NCBI_PGAP	v4.6
2131	NC_018679	2592305	2592614	f	0	1	NCBI_PGAP	v4.6
2132	NC_018679	2592735	2593662	r	0	1	NCBI_PGAP	v4.6
2133	NC_018679	2593658	2594411	r	0	1	NCBI_PGAP	v4.6
2134	NC_018679	2594782	2596432	f	0	1	NCBI_PGAP	v4.6
2135	NC_018679	2596554	2596953	f	0	1	NCBI_PGAP	v4.6
2136	NC_018679	2597035	2597815	f	0	1	NCBI_PGAP	v4.6
2137	NC_018679	2597939	2598158	f	0	1	NCBI_PGAP	v4.6
2138	NC_018679	2598184	2598709	f	0	1	NCBI_PGAP	v4.6
2139	NC_018679	2598799	2599435	r	0	1	NCBI_PGAP	v4.6
2140	NC_018679	2599454	2601269	r	0	1	NCBI_PGAP	v4.6
2141	NC_018679	2601296	2601524	r	0	1	NCBI_PGAP	v4.6
2142	NC_018679	2601831	2602854	r	0	1	NCBI_PGAP	v4.6
2143	NC_018679	2602974	2605071	f	0	1	NCBI_PGAP	v4.6
2144	NC_018679	2605067	2607074	r	0	1	NCBI_PGAP	v4.6
2145	NC_018679	2607389	2607818	f	0	1	NCBI_PGAP	v4.6
2146	NC_018679	2607868	2608735	r	0	1	NCBI_PGAP	v4.6
2147	NC_018679	2608731	2609679	r	0	1	NCBI_PGAP	v4.6
2148	NC_018679	2609675	2610416	r	0	1	NCBI_PGAP	v4.6
2149	NC_018679	2610551	2611289	r	0	1	NCBI_PGAP	v4.6
2150	NC_018679	2611354	2612239	f	0	1	NCBI_PGAP	v4.6
2151	NC_018679	2612323	2612716	f	0	1	NCBI_PGAP	v4.6
2152	NC_018679	2612929	2614063	f	0	1	NCBI_PGAP	v4.6
2153	NC_018679	2614088	2617472	f	0	1	NCBI_PGAP	v4.6
2154	NC_018679	2617468	2620648	f	0	1	NCBI_PGAP	v4.6
2155	NC_018679	2620774	2621119	r	0	1	NCBI_PGAP	v4.6
2156	NC_018679	2621521	2622316	r	0	1	NCBI_PGAP	v4.6
2157	NC_018679	2622588	2623809	f	0	1	NCBI_PGAP	v4.6
2158	NC_018679	2623810	2624410	f	0	1	NCBI_PGAP	v4.6
2159	NC_018679	2624486	2625830	f	0	1	NCBI_PGAP	v4.6
2160	NC_018679	2625891	2626719	r	0	1	NCBI_PGAP	v4.6
2161	NC_018679	2627021	2628029	f	0	1	NCBI_PGAP	v4.6
2162	NC_018679	2628125	2628785	f	0	1	NCBI_PGAP	v4.6
2163	NC_018679	2628807	2629206	r	0	1	NCBI_PGAP	v4.6
2164	NC_018679	2629534	2629945	f	0	1	NCBI_PGAP	v4.6
2165	NC_018679	2630197	2630839	f	0	1	NCBI_PGAP	v4.6
2166	NC_018679	2631014	2632430	f	0	1	NCBI_PGAP	v4.6
2167	NC_018679	2632508	2633483	r	0	1	NCBI_PGAP	v4.6
2168	NC_018679	2633558	2634617	r	0	1	NCBI_PGAP	v4.6
2169	NC_018679	2634666	2635902	r	0	1	NCBI_PGAP	v4.6
2170	NC_018679	2635913	2636600	r	0	1	NCBI_PGAP	v4.6
2171	NC_018679	2636938	2639569	f	0	1	NCBI_PGAP	v4.6
2172	NC_018679	2639565	2640558	r	0	1	NCBI_PGAP	v4.6
2173	NC_018679	2640585	2641263	r	0	1	NCBI_PGAP	v4.6
2174	NC_018679	2641345	2642161	r	0	1	NCBI_PGAP	v4.6
2175	NC_018679	2642244	2643618	f	0	1	NCBI_PGAP	v4.6
2176	NC_018679	2643620	2644862	r	0	1	NCBI_PGAP	v4.6
2177	NC_018679	2644863	2645559	r	0	1	NCBI_PGAP	v4.6
2178	NC_018679	2645561	2646782	r	0	1	NCBI_PGAP	v4.6
2179	NC_018679	2646763	2647237	r	0	1	NCBI_PGAP	v4.6
2180	NC_018679	2647239	2647488	r	0	1	NCBI_PGAP	v4.6
2181	NC_018679	2647651	2648131	r	0	1	NCBI_PGAP	v4.6
2182	NC_018679	2648127	2648634	r	0	1	NCBI_PGAP	v4.6
2183	NC_018679	2648758	2649529	f	0	1	NCBI_PGAP	v4.6
2184	NC_018679	2649618	2650737	f	0	1	NCBI_PGAP	v4.6
2185	NC_018679	2651082	2651880	f	0	1	NCBI_PGAP	v4.6
2186	NC_018679	2651894	2652650	f	0	1	NCBI_PGAP	v4.6
2187	NC_018679	2652639	2653425	f	0	1	NCBI_PGAP	v4.6
2188	NC_018679	2653625	2654009	f	0	1	NCBI_PGAP	v4.6
2189	NC_018679	2654086	2654431	f	0	1	NCBI_PGAP	v4.6
2190	NC_018679	2654463	2654739	f	0	1	NCBI_PGAP	v4.6
2191	NC_018679	2655031	2656552	r	0	1	NCBI_PGAP	v4.6
2192	NC_018679	2656879	2657302	r	0	1	NCBI_PGAP	v4.6
2193	NC_018679	2657381	2658008	f	0	1	NCBI_PGAP	v4.6
2194	NC_018679	2658004	2658370	f	0	1	NCBI_PGAP	v4.6
2195	NC_018679	2658356	2659256	f	0	1	NCBI_PGAP	v4.6
2196	NC_018679	2659275	2659653	f	0	1	NCBI_PGAP	v4.6
2197	NC_018679	2659725	2661123	f	0	1	NCBI_PGAP	v4.6
2198	NC_018679	2661115	2662045	f	0	1	NCBI_PGAP	v4.6
2199	NC_018679	2662105	2665213	f	0	1	NCBI_PGAP	v4.6
2200	NC_018679	2665981	2667004	r	0	1	NCBI_PGAP	v4.6
2201	NC_018679	2667582	2668173	r	0	1	NCBI_PGAP	v4.6
2202	NC_018679	2668386	2668803	r	0	1	NCBI_PGAP	v4.6
2203	NC_018679	2669189	2669486	r	0	1	NCBI_PGAP	v4.6
2204	NC_018679	2669473	2669731	r	0	1	NCBI_PGAP	v4.6
2205	NC_018679	2669824	2670481	r	0	1	NCBI_PGAP	v4.6
2206	NC_018679	2670496	2672944	r	0	1	NCBI_PGAP	v4.6
2207	NC_018679	2673277	2674774	f	0	1	NCBI_PGAP	v4.6
2208	NC_018679	2674777	2675023	f	0	1	NCBI_PGAP	v4.6
2209	NC_018679	2675140	2676370	f	0	1	NCBI_PGAP	v4.6
2210	NC_018679	2676509	2677685	f	0	1	NCBI_PGAP	v4.6
2211	NC_018679	2677759	2678941	r	0	1	NCBI_PGAP	v4.6
2212	NC_018679	2679310	2679574	f	0	1	NCBI_PGAP	v4.6
2213	NC_018679	2679874	2680849	f	0	1	NCBI_PGAP	v4.6
2214	NC_018679	2680974	2682045	f	0	1	NCBI_PGAP	v4.6
2215	NC_018679	2682750	2685591	f	0	1	NCBI_PGAP	v4.6
2216	NC_018679	2685664	2686114	r	0	1	NCBI_PGAP	v4.6
2217	NC_018679	2686360	2687245	f	0	1	NCBI_PGAP	v4.6
2218	NC_018679	2687629	2687848	f	0	1	NCBI_PGAP	v4.6
2219	NC_018679	2687876	2688476	f	0	1	NCBI_PGAP	v4.6
2220	NC_018679	2688492	2688828	r	0	1	NCBI_PGAP	v4.6
2221	NC_018679	2688865	2689246	r	0	1	NCBI_PGAP	v4.6
2222	NC_018679	2689331	2689952	r	0	1	NCBI_PGAP	v4.6
2223	NC_018679	2690211	2691639	f	0	1	NCBI_PGAP	v4.6
2224	NC_018679	2691746	2692154	f	0	1	NCBI_PGAP	v4.6
2225	NC_018679	2692208	2694434	r	0	1	NCBI_PGAP	v4.6
2226	NC_018679	2694467	2698418	r	0	1	NCBI_PGAP	v4.6
2227	NC_018679	2698414	2702038	r	0	1	NCBI_PGAP	v4.6
2228	NC_018679	2702673	2703327	f	0	1	NCBI_PGAP	v4.6
2229	NC_018679	2703486	2705166	r	0	1	NCBI_PGAP	v4.6
2230	NC_018679	2705206	2705401	f	0	1	NCBI_PGAP	v4.6
2231	NC_018679	2705387	2709560	r	0	1	NCBI_PGAP	v4.6
2232	NC_018679	2709776	2711165	r	0	1	NCBI_PGAP	v4.6
2233	NC_018679	2711233	2711467	r	0	1	NCBI_PGAP	v4.6
2234	NC_018679	2711591	2711942	r	0	1	NCBI_PGAP	v4.6
2235	NC_018679	2712014	2712845	r	0	1	NCBI_PGAP	v4.6
2236	NC_018679	2713538	2713895	f	0	1	NCBI_PGAP	v4.6
2237	NC_018679	2714087	2714837	f	0	1	NCBI_PGAP	v4.6
2238	NC_018679	2714933	2715245	r	0	1	NCBI_PGAP	v4.6
2239	NC_018679	2715429	2715780	f	0	1	NCBI_PGAP	v4.6
2240	NC_018679	2715836	2716760	f	0	1	NCBI_PGAP	v4.6
2241	NC_018679	2716768	2717374	r	0	1	NCBI_PGAP	v4.6
2242	NC_018679	2717920	2719252	f	0	1	NCBI_PGAP	v4.6
2243	NC_018679	2719268	2719493	f	0	1	NCBI_PGAP	v4.6
2244	NC_018679	2719497	2721012	f	0	1	NCBI_PGAP	v4.6
2245	NC_018679	2721001	2721454	f	0	1	NCBI_PGAP	v4.6
2246	NC_018679	2721542	2723627	f	0	1	NCBI_PGAP	v4.6
2247	NC_018679	2723857	2724187	f	0	1	NCBI_PGAP	v4.6
2248	NC_018679	2724191	2724731	f	0	1	NCBI_PGAP	v4.6
2249	NC_018679	2724783	2725041	f	0	1	NCBI_PGAP	v4.6
2250	NC_018679	2725065	2725644	f	0	1	NCBI_PGAP	v4.6
2251	NC_018679	2726175	2726820	f	0	1	NCBI_PGAP	v4.6
2252	NC_018679	2726936	2727632	f	0	1	NCBI_PGAP	v4.6
2253	NC_018679	2727878	2728055	f	0	1	NCBI_PGAP	v4.6
2254	NC_018679	2728093	2728288	f	0	1	NCBI_PGAP	v4.6
2255	NC_018679	2728371	2728590	r	0	1	NCBI_PGAP	v4.6
2256	NC_018679	2728603	2731546	r	0	1	NCBI_PGAP	v4.6
2257	NC_018679	2731535	2731829	r	0	1	NCBI_PGAP	v4.6
2258	NC_018679	2731829	2732156	r	0	1	NCBI_PGAP	v4.6
2259	NC_018679	2732422	2734081	r	0	1	NCBI_PGAP	v4.6
2260	NC_018679	2734189	2735329	r	0	1	NCBI_PGAP	v4.6
2261	NC_018679	2735497	2736943	r	0	1	NCBI_PGAP	v4.6
2262	NC_018679	2737135	2738020	f	0	1	NCBI_PGAP	v4.6
2263	NC_018679	2738296	2738725	r	0	1	NCBI_PGAP	v4.6
2264	NC_018679	2738824	2740378	r	0	1	NCBI_PGAP	v4.6
2265	NC_018679	2740706	2742794	r	0	1	NCBI_PGAP	v4.6
2266	NC_018679	2742841	2745025	r	0	1	NCBI_PGAP	v4.6
2267	NC_018679	2745183	2747382	r	0	1	NCBI_PGAP	v4.6
2268	NC_018679	2747617	2748613	f	0	1	NCBI_PGAP	v4.6
2269	NC_018679	2748800	2749652	f	0	1	NCBI_PGAP	v4.6
2270	NC_018679	2749774	2750419	r	0	1	NCBI_PGAP	v4.6
2271	NC_018679	2750422	2751376	r	0	1	NCBI_PGAP	v4.6
2272	NC_018679	2751375	2753202	r	0	1	NCBI_PGAP	v4.6
2273	NC_018679	2753211	2753904	r	0	1	NCBI_PGAP	v4.6
2274	NC_018679	2753905	2755399	r	0	1	NCBI_PGAP	v4.6
